key,response,group,num_options
GAP21Q15_d_W82,b,middle alpha,5
GAP21Q15_d_W82,b,middle alpha,5
GAP21Q15_d_W82,b,middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,a,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,a,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,c,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,a,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,c,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,a,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,c,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,c,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,c,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,a,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_d_W82,a,no middle alpha,5
GAP21Q15_d_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,a,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,a,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,a,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,c,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,c,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,c,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,c,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,c,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,a,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,a,no middle alpha,5
GAP21Q15_e_W82,b,no middle alpha,5
GAP21Q15_e_W82,c,no middle alpha,5
GAP21Q15_e_W82,a,no middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5a_W43,c,no middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,e,middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,e,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
RACESURV5b_W43,c,no middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,b,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,a,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,b,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,a,middle alpha,5
CARS9A_W27,a,middle alpha,5
CARS9A_W27,c,middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,c,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,c,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,c,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,c,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,d,no middle alpha,5
CARS9A_W27,e,no middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,b,middle alpha,5
CARS9B_W27,a,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,c,middle alpha,5
CARS9B_W27,b,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,b,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,b,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,b,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,a,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,b,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,d,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9B_W27,c,no middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,a,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,a,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,a,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,a,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,a,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,c,middle alpha,5
CARS9C_W27,b,middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,a,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
CARS9C_W27,c,no middle alpha,5
CARS9C_W27,b,no middle alpha,5
ROBJOB5B_W27,a,middle alpha,5
ROBJOB5B_W27,a,middle alpha,5
ROBJOB5B_W27,b,middle alpha,5
ROBJOB5B_W27,c,middle alpha,5
ROBJOB5B_W27,a,middle alpha,5
ROBJOB5B_W27,b,middle alpha,5
ROBJOB5B_W27,c,middle alpha,5
ROBJOB5B_W27,c,middle alpha,5
ROBJOB5B_W27,a,middle alpha,5
ROBJOB5B_W27,a,middle alpha,5
