key,response,group,num_options
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,orig alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q35_W82,a,pos alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,orig alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q36_W82,a,pos alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,b,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,orig alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,a,pos alpha,2
GAP21Q37_W82,b,pos alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,b,orig alpha,2
GAP21Q42_W82,a,orig alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,b,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,b,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,b,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,a,pos alpha,2
GAP21Q42_W82,b,pos alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,orig alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ2_W54,b,pos alpha,2
INEQ2_W54,a,pos alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,a,orig alpha,2
INEQ9_W54,b,orig alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ9_W54,b,pos alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,a,orig alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,a,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,b,pos alpha,2
INEQ10_W54,a,pos alpha,2
